,uid,model_id,gemd_type,context
1218,8b980b2e-8e3c-42f5-9a29-cc2fe88bbb4b,4,material_spec,"{""file_links"": [], ""name"": ""Homogenized Alloy (composition AAB01 with VAM in batch A)"", ""notes"": null, ""process"": {""id"": ""227beae2-78d4-447e-bd65-fec109f7d96d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [{""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Form"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""2af6af2b-fc8b-4f12-ad16-b769186434f8"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""category"": ""Ingot"", ""type"": ""nominal_categorical""}}, ""type"": ""property_and_conditions""}], ""tags"": [], ""template"": {""id"": ""2cae419e-f2c0-47d1-808c-4f560dda0924"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""8b980b2e-8e3c-42f5-9a29-cc2fe88bbb4b""}}"
1219,8bc5d230-7044-456e-9eca-bfef0936e2a9,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""ac918404-00e4-4a1a-8327-7ea877f984f5"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB08 with VAM in batch A): Traveler Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""02536466-2df7-4ca8-9640-e2a681f74761"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""dce73e8e-bdb2-49ed-8697-af1eb9a797b3"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""8bc5d230-7044-456e-9eca-bfef0936e2a9""}, ""volume_fraction"": null}"
1220,8bcc761e-6404-4adb-aa43-fbb95aeb5bbf,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""SEM characterization for Alloy (composition AAB04 with VAM in batch A) (T02)"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""aaa0fb21-3d7a-4f2c-9f92-a1c6c365ed10"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""8bcc761e-6404-4adb-aa43-fbb95aeb5bbf""}}"
1221,8bf32311-0d82-4e2f-81c3-3eb056ce3a2d,4,ingredient_spec,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""60fda413-4ffa-4a94-9e79-d1b68e0d5034"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Arc Melted Alloy (composition AAB15 with VAM in batch A) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""7630bcf0-a075-414b-9260-ec7e699240e6"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_spec"", ""uids"": {""auto"": ""8bf32311-0d82-4e2f-81c3-3eb056ce3a2d""}, ""volume_fraction"": null}"
1222,8c00d56f-7b23-48f5-b596-25ec2036eab8,4,material_spec,"{""file_links"": [], ""name"": ""Al in composition AAB13 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""cc7ae815-f4ba-4274-b97c-297a6b0b2112"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [{""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Composition Percentage"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""acb9c881-ac63-49b6-97d0-2b9c7bf5d773"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 5.0, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, ""type"": ""property_and_conditions""}, {""conditions"": [], ""property"": {""file_links"": [], ""name"": ""Target Mass"", ""notes"": """", ""origin"": ""computed"", ""template"": {""id"": ""f68e3048-48c1-423c-a21d-075e0e428181"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.7298, ""type"": ""nominal_real"", ""units"": ""gram""}}, ""type"": ""property_and_conditions""}], ""tags"": [], ""template"": {""id"": ""862b710d-f134-442f-8515-da62e296c004"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""8c00d56f-7b23-48f5-b596-25ec2036eab8""}}"
1223,8c120479-8b48-4539-8ee3-2afce2b28ac4,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""97c095bc-e87e-4b23-8d3a-c5ff99a4b8e2"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Al in composition AAB01 with VAM in batch A Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""e38cf7bc-3e3b-4390-bfe0-522523972113"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""c0a0929a-aa63-4795-b4de-d6c3f3af3dce"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""8c120479-8b48-4539-8ee3-2afce2b28ac4""}, ""volume_fraction"": null}"
1224,8c13a241-5a41-4b1b-b6b5-6c102456bc3c,4,material_run,"{""file_links"": [], ""name"": ""Ni in composition AAB15 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""f6872375-06c6-4b31-831f-8ffecb1c5f32"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": ""production"", ""spec"": {""id"": ""0620e2ca-8eb1-4c5a-9c4d-2257659c03a7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB15"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""material_run"", ""uids"": {""auto"": ""8c13a241-5a41-4b1b-b6b5-6c102456bc3c""}}"
1225,8c38ef45-8905-4826-b5c6-b3a1a3383e17,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB09 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""e435dbba-399b-4827-ae40-75d38a72df3f"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB09"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""process_run"", ""uids"": {""auto"": ""8c38ef45-8905-4826-b5c6-b3a1a3383e17""}}"
1226,8c427618-6b99-4a98-8014-c1e67a2739b4,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""155ac5e7-060e-4aeb-bddb-81ba94b4d37f"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Weighting V for composition AAB16 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Weighed Mass"", ""notes"": null, ""origin"": ""unknown"", ""template"": {""id"": ""9e206eb0-6d28-4fea-b01d-52067c79ff64"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""gram""}}, {""file_links"": [], ""name"": ""Mass Loss"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""75c6de74-3d32-4c0e-8d20-c8c09d79fdca"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""gram""}}], ""source"": {""performed_by"": ""Wenle & Daniel"", ""performed_date"": ""2022-11-04"", ""type"": ""performed_source""}, ""spec"": {""id"": ""420c0c29-687a-427e-b350-8673c7f98900"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB16"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""8c427618-6b99-4a98-8014-c1e67a2739b4""}}"
1227,8ca734ef-eed3-4841-a39e-9279a7134c52,4,material_spec,"{""file_links"": [], ""name"": ""Alloy (composition AAB01 with VAM in batch A)"", ""notes"": null, ""process"": {""id"": ""d6494d2b-d911-40f1-8660-64fa820810be"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [], ""tags"": [], ""template"": {""id"": ""2cae419e-f2c0-47d1-808c-4f560dda0924"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""8ca734ef-eed3-4841-a39e-9279a7134c52""}}"
1228,8cd84c1f-767b-463b-9b2e-181496050ef0,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Tensile characterization for Alloy (composition AAB01 with VAM in batch A) (T08)"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""c90e1e51-8c89-4f20-a7cf-d1de53508407"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""8cd84c1f-767b-463b-9b2e-181496050ef0""}}"
1229,8d081656-bf98-4667-a783-cdd6191187fa,4,material_run,"{""file_links"": [], ""name"": ""Alloy (composition AAB14 with VAM in batch A): Traveler Sample (Tensile, T08)"", ""notes"": null, ""process"": {""id"": ""6abf0a2b-4dca-4f37-96ac-564123df4286"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": null, ""spec"": {""id"": ""9a96c516-8e39-4931-9148-cf0e2c427e49"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""material_run"", ""uids"": {""auto"": ""8d081656-bf98-4667-a783-cdd6191187fa""}}"
1230,8d08d975-d7a2-4889-ac77-832b6876ab1c,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""831185fb-a0be-4bf0-a761-64d65e8f469c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB06 with VAM in batch A): Traveler Sample (Tensile, T08) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""8a6f4ebe-24cd-48a8-a627-e26e423d96e7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""3e2e7e5a-f112-4616-be70-bacd66f7bc33"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""8d08d975-d7a2-4889-ac77-832b6876ab1c""}, ""volume_fraction"": null}"
1231,8d26c0af-c3dc-42b3-87a5-4299d8e5c8df,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""SEM characterization for Alloy (composition AAB15 with VAM in batch A) (T02)"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""aaa0fb21-3d7a-4f2c-9f92-a1c6c365ed10"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""8d26c0af-c3dc-42b3-87a5-4299d8e5c8df""}}"
1232,8d4e0083-b64d-4b6c-867f-cef06d3f939d,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB15 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""70f36e66-0d5a-4acd-a3e6-384e60151f9c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB15"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""process_run"", ""uids"": {""auto"": ""8d4e0083-b64d-4b6c-867f-cef06d3f939d""}}"
1233,8d5fb2b9-078c-423e-bd2d-4a21d7797513,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""a310612f-2ed1-4cdf-a0cf-6a4fd6992525"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Weighting Co for composition AAB01 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Weighed Mass"", ""notes"": null, ""origin"": ""unknown"", ""template"": {""id"": ""9e206eb0-6d28-4fea-b01d-52067c79ff64"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 15.5252, ""type"": ""nominal_real"", ""units"": ""gram""}}, {""file_links"": [], ""name"": ""Mass Loss"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""75c6de74-3d32-4c0e-8d20-c8c09d79fdca"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""gram""}}], ""source"": {""performed_by"": ""Wenle & Daniel"", ""performed_date"": ""2022-11-04"", ""type"": ""performed_source""}, ""spec"": {""id"": ""0ee6fd0d-5f49-498c-b2e3-ada33170c259"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB01"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""8d5fb2b9-078c-423e-bd2d-4a21d7797513""}}"
1234,8da01257-cb0c-4974-9dbf-641b769ca25b,4,material_spec,"{""file_links"": [], ""name"": ""Alloy (composition AAB12 with VAM in batch A): Traveler"", ""notes"": null, ""process"": {""id"": ""2dfd858f-1a76-4693-b668-e7f23d4f8bfb"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""properties"": [], ""tags"": [], ""template"": {""id"": ""e7442b79-840b-4a06-bbb9-eaddee673493"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""material_spec"", ""uids"": {""auto"": ""8da01257-cb0c-4974-9dbf-641b769ca25b""}}"
1235,8db1daef-86d4-43d2-9aa8-ab64449da60b,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Extract sample from Alloy (composition AAB03 with VAM in batch A): Traveler"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""d9710e61-a389-4696-a018-7e90962bd50b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""process_run"", ""uids"": {""auto"": ""8db1daef-86d4-43d2-9aa8-ab64449da60b""}}"
1236,8db31544-b54c-41d5-b012-634ea85f5653,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""c14c4ee7-3e9a-4427-9cfd-974c89da91da"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""SEM characterization for Alloy (composition AAB04 with VAM in batch A) (T02)"", ""notes"": null, ""parameters"": [], ""properties"": [], ""source"": null, ""spec"": {""id"": ""8bcc761e-6404-4adb-aa43-fbb95aeb5bbf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""8db31544-b54c-41d5-b012-634ea85f5653""}}"
1237,8dc64ce9-47aa-4373-8acd-42e625df0316,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""a4f4df89-3435-4944-9786-73726d381d5d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Arc Melted Alloy (composition AAB07 with VAM in batch A) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""17542eb8-e34e-45c7-9e61-d70030980ac2"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""bac0c872-3270-4350-b6b8-3d7f53647f3b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""8dc64ce9-47aa-4373-8acd-42e625df0316""}, ""volume_fraction"": null}"
1238,8de4b2ae-6e7d-4ea2-a031-7b7474fbe061,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Arc melting of Alloy (composition AAB15 with VAM in batch A)"", ""notes"": null, ""parameters"": [{""file_links"": [], ""name"": ""Initial Purging Times"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""bf7fb44b-4866-4cee-86ec-f9fa35bdcc7c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""nominal"": 3.0, ""type"": ""nominal_real"", ""units"": ""hour""}}, {""file_links"": [], ""name"": ""Vacuum Before Melt"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""87ee49eb-9ddc-4d00-950b-e6118f1274df"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""nominal"": 5e-05, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, {""file_links"": [], ""name"": ""Argon Pressure"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""012395f9-0e4a-4a7f-9835-4f61036a3834"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""category"": ""850-900"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""Diffusion"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""ca43e2a2-fc0f-4e0d-b4af-366eccca352b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""category"": ""Before Each Melt"", ""type"": ""nominal_categorical""}}, {""file_links"": [], ""name"": ""Ingot Location"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""0eee2c6b-af22-45c3-932d-51e4f899642c"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""parameter"", ""value"": {""nominal"": 11.0, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}], ""source"": {""performed_by"": ""Daniel"", ""performed_date"": ""2022-11-05"", ""type"": ""performed_source""}, ""spec"": {""id"": ""7368b957-ad73-4f6a-a2cf-a4cf57a59525"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB15"", ""batch::A"", ""fabrication_method::VAM"", ""start_date::2022-11-03"", ""finish_date::2022-11-05"", ""time_spent::3"", ""Full Ingot::7::175"", ""Full Ingot::6::175"", ""Full Ingot::5::145"", ""Full Ingot::4::145"", ""Full Ingot::3::145"", ""Full Ingot::2::145"", ""Full Ingot::1::110"", ""3 Part Sections::3::110"", ""3 Part Sections::2::90"", ""3 Part Sections::1::90""], ""type"": ""process_run"", ""uids"": {""auto"": ""8de4b2ae-6e7d-4ea2-a031-7b7474fbe061""}}"
1239,8e1e6145-8dcb-4fda-826b-0a83712c1a18,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""bffd0ee3-cc18-487e-bf80-66ab2bfae39d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Weighting Fe for composition AAB01 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Weighed Mass"", ""notes"": null, ""origin"": ""unknown"", ""template"": {""id"": ""9e206eb0-6d28-4fea-b01d-52067c79ff64"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 4.418, ""type"": ""nominal_real"", ""units"": ""gram""}}, {""file_links"": [], ""name"": ""Mass Loss"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""75c6de74-3d32-4c0e-8d20-c8c09d79fdca"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""gram""}}], ""source"": {""performed_by"": ""Wenle & Daniel"", ""performed_date"": ""2022-11-04"", ""type"": ""performed_source""}, ""spec"": {""id"": ""435e9095-2853-4eed-9643-5706027be33b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB01"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""8e1e6145-8dcb-4fda-826b-0a83712c1a18""}}"
1240,8e46e59c-5342-4a86-a8c5-fd1e63ac8f66,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""bcf33029-a6d5-4db6-97bf-f5b2626eb42d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Weighting Cr for composition AAB04 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Weighed Mass"", ""notes"": null, ""origin"": ""unknown"", ""template"": {""id"": ""9e206eb0-6d28-4fea-b01d-52067c79ff64"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 2.7344, ""type"": ""nominal_real"", ""units"": ""gram""}}, {""file_links"": [], ""name"": ""Mass Loss"", ""notes"": null, ""origin"": ""specified"", ""template"": {""id"": ""75c6de74-3d32-4c0e-8d20-c8c09d79fdca"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 0.0, ""type"": ""nominal_real"", ""units"": ""gram""}}], ""source"": {""performed_by"": ""Wenle & Daniel"", ""performed_date"": ""2022-11-04"", ""type"": ""performed_source""}, ""spec"": {""id"": ""f4400463-a533-4fa4-86e5-90bc4a1bbde6"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB04"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""measurement_run"", ""uids"": {""auto"": ""8e46e59c-5342-4a86-a8c5-fd1e63ac8f66""}}"
1241,8e492e98-0734-4fba-93af-49859ad14d19,4,material_run,"{""file_links"": [], ""name"": ""Ni in composition AAB12 with VAM in batch A"", ""notes"": null, ""process"": {""id"": ""ad29727d-8e76-4e2f-8c60-14d2f6d597d7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""sample_type"": ""production"", ""spec"": {""id"": ""c211b1dd-f347-4db6-9328-d79df4db6add"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB12"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""material_run"", ""uids"": {""auto"": ""8e492e98-0734-4fba-93af-49859ad14d19""}}"
1242,8e7e3c43-5d2e-4ac4-951e-91e211f4e2a5,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Extract sample from Alloy (composition AAB04 with VAM in batch A): Traveler"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""af2df7e8-e0db-457c-bd8b-f9f4f22903fa"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""8e7e3c43-5d2e-4ac4-951e-91e211f4e2a5""}}"
1243,8e8eb739-355e-402e-a94c-65fbca75d674,4,measurement_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Tensile characterization for Alloy (composition AAB05 with VAM in batch A) (T08)"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""c90e1e51-8c89-4f20-a7cf-d1de53508407"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""measurement_spec"", ""uids"": {""auto"": ""8e8eb739-355e-402e-a94c-65fbca75d674""}}"
1244,8e9ad0de-3bb9-4386-91cb-1e728552cc1f,4,process_spec,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB14 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""tags"": [], ""template"": {""id"": ""c668bdba-ce09-4fc8-b89d-532d9db65ccf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""process_spec"", ""uids"": {""auto"": ""8e9ad0de-3bb9-4386-91cb-1e728552cc1f""}}"
1245,8ebec171-87cb-4b61-8f4b-85ade6bec88b,4,measurement_run,"{""conditions"": [], ""file_links"": [], ""material"": {""id"": ""afa12453-92b6-4de2-8e8d-5a7d8e5120bf"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Tensile characterization for Alloy (composition AAB03 with VAM in batch A) (T09)"", ""notes"": null, ""parameters"": [], ""properties"": [{""file_links"": [], ""name"": ""Elastic Modulus, GPa"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""bd66efc7-5c74-466a-bfe7-065f5b5aee3d"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 166.16405493587598, ""type"": ""nominal_real"", ""units"": ""gigapascal""}}, {""file_links"": [], ""name"": ""Yield Strength, MPa"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""aac1ee30-fcf3-4a16-9013-3066b6782104"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 332.9287139797508, ""type"": ""nominal_real"", ""units"": ""megapascal""}}, {""file_links"": [], ""name"": ""UTS, MPa"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""a3d80c15-0270-4d98-baf4-a0f8cab2e904"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 555.8541787339558, ""type"": ""nominal_real"", ""units"": ""megapascal""}}, {""file_links"": [], ""name"": ""Elongation, %"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""8f10c547-21a7-4d45-81f0-aa8052f4fe3b"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 16.95599072125126, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}, {""file_links"": [], ""name"": ""Strain Hardening, MPa"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""87205d10-ee77-48ff-9aaf-e22fb9c503ba"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": -3084.7591061255675, ""type"": ""nominal_real"", ""units"": ""megapascal""}}, {""file_links"": [], ""name"": ""dUTS_dY"", ""notes"": """", ""origin"": ""predicted"", ""template"": {""id"": ""5588e683-6d00-47d1-acee-121b6a5d8c38"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""type"": ""property"", ""value"": {""nominal"": 1.6695891804867382, ""type"": ""nominal_real"", ""units"": ""dimensionless""}}], ""source"": null, ""spec"": {""id"": ""722b07aa-15f8-4cd3-bdf7-c515be72c2f6"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""measurement_run"", ""uids"": {""auto"": ""8ebec171-87cb-4b61-8f4b-85ade6bec88b""}}"
1246,8ee5e0d8-331a-453e-9674-44e1cb45ff56,4,process_run,"{""conditions"": [], ""file_links"": [], ""name"": ""Aggregating composition AAB09 with VAM in batch A"", ""notes"": null, ""parameters"": [], ""source"": null, ""spec"": {""id"": ""1da25243-80be-48d8-a42d-014fe4a1e918"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [""composition_id::AAB09"", ""batch::A"", ""fabrication_method::VAM""], ""type"": ""process_run"", ""uids"": {""auto"": ""8ee5e0d8-331a-453e-9674-44e1cb45ff56""}}"
1247,8ef4a6bd-2d7a-4c08-8c88-391423ea5d85,4,ingredient_run,"{""absolute_quantity"": null, ""file_links"": [], ""labels"": [], ""mass_fraction"": null, ""material"": {""id"": ""a0e63474-102e-474a-b51f-f0b68d72c8fa"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""name"": ""Alloy (composition AAB05 with VAM in batch A): Traveler Sample (SEM, T02) Ingredient"", ""notes"": null, ""number_fraction"": null, ""process"": {""id"": ""8a6f4ebe-24cd-48a8-a627-e26e423d96e7"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""spec"": {""id"": ""142f5dfc-b671-46ca-b04d-ce710852457f"", ""scope"": ""auto"", ""type"": ""link_by_uid""}, ""tags"": [], ""type"": ""ingredient_run"", ""uids"": {""auto"": ""8ef4a6bd-2d7a-4c08-8c88-391423ea5d85""}, ""volume_fraction"": null}"
